,region_name,decade,N_est,N_est_min,N_est_max,score,f>3
879,Greek World,1620,17.357320884531646,15.265805652343838,19.241703555433677,1.0,0.0
880,Greek World,1630,18.357320884531646,16.265805652343836,20.241703555433677,2.0,1.0
881,Greek World,1640,34.71464176906329,30.531611304687676,38.483407110867354,2.0,0.0
882,Greek World,1650,17.357320884531646,15.265805652343838,19.241703555433677,1.0,0.0
883,Greek World,1660,18.357320884531646,16.265805652343836,20.241703555433677,2.0,1.0
884,Greek World,1690,34.71464176906329,30.531611304687676,38.483407110867354,2.0,0.0
885,Greek World,1700,104.14392530718987,91.59483391406303,115.45022133260207,6.0,0.0
886,Greek World,1720,52.07196265359494,45.797416957031515,57.725110666301035,3.0,0.0
887,Greek World,1730,34.71464176906329,30.531611304687676,38.483407110867354,2.0,0.0
888,Greek World,1740,52.07196265359494,45.797416957031515,57.725110666301035,3.0,0.0
889,Greek World,1750,52.07196265359494,45.797416957031515,57.725110666301035,3.0,0.0
890,Greek World,1760,18.357320884531646,16.265805652343836,20.241703555433677,2.0,1.0
891,Greek World,1770,18.357320884531646,16.265805652343836,20.241703555433677,2.0,1.0
892,Greek World,1780,34.71464176906329,30.531611304687676,38.483407110867354,2.0,0.0
893,Greek World,1790,86.78660442265823,76.32902826171919,96.20851777716838,5.0,0.0
894,Greek World,1800,260.3598132679747,228.98708478515758,288.62555333150516,15.0,0.0
895,Greek World,1810,190.9305297298481,167.9238621757822,211.65873910977044,11.0,0.0
896,Greek World,1820,419.5757012287595,369.3793356562521,464.8008853304083,27.0,3.0
897,Greek World,1830,487.0049847668861,428.44255826562744,539.767699552143,29.0,1.0
898,Greek World,1840,748.3647980348608,658.429643050785,829.3932528836481,45.0,2.0
899,Greek World,1850,937.2953277647089,824.3535052265672,1039.0519919934186,54.0,0.0
900,Greek World,1860,1027.081932187367,903.6825334882865,1138.2605097705869,62.0,3.0
901,Greek World,1870,1009.7246113028355,888.4167278359427,1119.0188062151533,61.0,3.0
902,Greek World,1880,1652.9454840305063,1454.2515369726646,1831.9618377661993,99.0,4.0
903,Indian world,-530,3.495346954393881,2.5780267412939404,4.955735770849601,1.0,0.0
904,Indian world,-520,3.495346954393881,2.5780267412939404,4.955735770849601,1.0,0.0
905,Indian world,-500,3.495346954393881,2.5780267412939404,4.955735770849601,1.0,0.0
906,Indian world,-460,7.990693908787762,6.156053482587881,10.911471541699202,3.0,1.0
907,Indian world,-420,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
908,Indian world,-400,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
909,Indian world,-360,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
910,Indian world,-340,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
911,Indian world,-330,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
912,Indian world,-220,3.6616458617640126,2.8344001720110663,4.729384417613948,1.0,0.0
913,Indian world,-110,4.243232398263636,3.1661197657623115,9.634368173237053,1.0,0.0
914,Indian world,80,4.243232398263636,3.1661197657623115,9.634368173237053,1.0,0.0
915,Indian world,100,4.243232398263636,3.1661197657623115,9.634368173237053,1.0,0.0
916,Indian world,180,2.896387721510444,2.2353679370211372,4.058517394831288,1.0,0.0
917,Indian world,240,2.896387721510444,2.2353679370211372,4.058517394831288,1.0,0.0
918,Indian world,300,2.896387721510444,2.2353679370211372,4.058517394831288,1.0,0.0
919,Indian world,420,2.896387721510444,2.2353679370211372,4.058517394831288,1.0,0.0
920,Indian world,440,2.896387721510444,2.2353679370211372,4.058517394831288,1.0,0.0
921,Indian world,510,4.164369507402899,3.1877827249740167,7.68608481807825,1.0,0.0
922,Indian world,520,4.164369507402899,3.1877827249740167,7.68608481807825,1.0,0.0
923,Indian world,540,12.493108522208697,9.56334817492205,23.05825445423475,3.0,0.0
924,Indian world,620,5.164369507402899,4.187782724974017,8.68608481807825,2.0,1.0
925,Indian world,640,9.328739014805798,7.375565449948033,16.3721696361565,3.0,1.0
926,Indian world,660,4.164369507402899,3.1877827249740167,7.68608481807825,1.0,0.0
927,Indian world,680,8.328739014805798,6.375565449948033,15.3721696361565,2.0,0.0
928,Indian world,700,4.164369507402899,3.1877827249740167,7.68608481807825,1.0,0.0
929,Indian world,720,4.164369507402899,3.1877827249740167,7.68608481807825,1.0,0.0
930,Indian world,740,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
931,Indian world,760,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
932,Indian world,840,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
933,Indian world,860,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
934,Indian world,880,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
935,Indian world,900,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
936,Indian world,910,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
937,Indian world,920,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
938,Indian world,940,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
939,Indian world,980,13.435460150325843,10.12686749123222,18.35044074877151,3.0,0.0
940,Indian world,1010,4.478486716775281,3.3756224970774067,6.116813582923837,1.0,0.0
941,Indian world,1040,14.222486816286107,10.876127360897453,20.60531948559782,3.0,0.0
942,Indian world,1050,9.481657877524071,7.250751573931636,13.736879657065215,2.0,0.0
943,Indian world,1080,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
944,Indian world,1100,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
945,Indian world,1140,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
946,Indian world,1150,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
947,Indian world,1170,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
948,Indian world,1200,5.740828938762036,4.625375786965818,7.868439828532607,2.0,1.0
949,Indian world,1210,14.222486816286107,10.876127360897453,20.60531948559782,3.0,0.0
950,Indian world,1220,5.740828938762036,4.625375786965818,7.868439828532607,2.0,1.0
951,Indian world,1240,28.444973632572214,21.752254721794905,41.21063897119564,6.0,0.0
952,Indian world,1250,4.740828938762036,3.625375786965818,6.868439828532607,1.0,0.0
953,Indian world,1270,14.222486816286107,10.876127360897453,20.60531948559782,3.0,0.0
954,Indian world,1300,23.70414469381018,18.12687893482909,34.342199142663034,5.0,0.0
955,Indian world,1310,7.209636602061356,5.817947994371315,9.88608930900819,1.0,0.0
956,Indian world,1320,14.419273204122712,11.63589598874263,19.77217861801638,2.0,0.0
957,Indian world,1340,14.419273204122712,11.63589598874263,19.77217861801638,2.0,0.0
958,Indian world,1360,7.209636602061356,5.817947994371315,9.88608930900819,1.0,0.0
959,Indian world,1380,21.62890980618407,17.453843983113945,29.658267927024568,3.0,0.0
960,Indian world,1400,28.838546408245424,23.27179197748526,39.54435723603276,4.0,0.0
961,Indian world,1410,7.209636602061356,5.817947994371315,9.88608930900819,1.0,0.0
962,Indian world,1420,7.209636602061356,5.817947994371315,9.88608930900819,1.0,0.0
963,Indian world,1440,43.25781961236814,34.90768796622789,59.316535854049135,6.0,0.0
964,Indian world,1450,14.419273204122712,11.63589598874263,19.77217861801638,2.0,0.0
965,Indian world,1480,23.62890980618407,19.453843983113945,31.658267927024568,5.0,2.0
966,Indian world,1490,36.04818301030678,29.089739971856577,49.43044654504095,5.0,0.0
967,Indian world,1500,14.419273204122712,11.63589598874263,19.77217861801638,2.0,0.0
968,Indian world,1510,29.838546408245424,24.27179197748526,40.54435723603276,5.0,1.0
969,Indian world,1520,28.838546408245424,23.27179197748526,39.54435723603276,4.0,0.0
970,Indian world,1530,28.838546408245424,23.27179197748526,39.54435723603276,4.0,0.0
971,Indian world,1540,82.30600262267491,66.99742793808447,111.74698239909009,14.0,3.0
972,Indian world,1550,22.62890980618407,18.453843983113945,30.658267927024568,4.0,1.0
973,Indian world,1560,28.838546408245424,23.27179197748526,39.54435723603276,4.0,0.0
974,Indian world,1570,28.838546408245424,23.27179197748526,39.54435723603276,4.0,0.0
975,Indian world,1580,108.14454903092034,87.26921991556974,148.29133963512285,15.0,0.0
976,Indian world,1590,58.67709281649085,47.54358395497052,80.08871447206552,9.0,1.0
977,Indian world,1600,50.5159672119274,40.89119988826094,67.14942612842347,9.0,2.0
978,Indian world,1610,20.792557376540316,16.667657094968973,27.921182626467203,3.0,0.0
979,Indian world,1620,55.446819670774175,44.44708558658393,74.45648700391254,8.0,0.0
980,Indian world,1630,35.65426229423386,28.779428491614958,47.53530437744534,6.0,1.0
981,Indian world,1640,14.861704917693544,12.111771396645983,19.614121750978136,3.0,1.0
982,Indian world,1650,27.723409835387088,22.223542793291966,37.22824350195627,4.0,0.0
983,Indian world,1660,34.65426229423386,27.779428491614958,46.53530437744534,5.0,0.0
984,Indian world,1670,34.65426229423386,27.779428491614958,46.53530437744534,5.0,0.0
985,Indian world,1680,34.65426229423386,27.779428491614958,46.53530437744534,5.0,0.0
986,Indian world,1690,13.861704917693544,11.111771396645983,18.614121750978136,2.0,0.0
987,Indian world,1700,28.723409835387088,23.223542793291966,38.22824350195627,5.0,1.0
988,Indian world,1710,13.861704917693544,11.111771396645983,18.614121750978136,2.0,0.0
989,Indian world,1720,34.65426229423386,27.779428491614958,46.53530437744534,5.0,0.0
990,Indian world,1730,34.65426229423386,27.779428491614958,46.53530437744534,5.0,0.0
991,Indian world,1740,78.23937704731449,63.114742681552904,104.37766963037974,13.0,2.0
992,Indian world,1750,35.65426229423386,28.779428491614958,47.53530437744534,6.0,1.0
993,Indian world,1760,83.17022950616126,66.6706283798759,111.68473050586881,12.0,0.0
994,Indian world,1770,41.58511475308063,33.33531418993795,55.84236525293441,6.0,0.0
995,Indian world,1780,69.30852458846772,55.558856983229916,93.07060875489069,10.0,0.0
996,Indian world,1790,48.5159672119274,38.89119988826094,65.14942612842347,7.0,0.0
997,Indian world,1800,97.0319344238548,77.78239977652188,130.29885225684694,14.0,0.0
998,Indian world,1810,28.723409835387088,23.223542793291966,38.22824350195627,5.0,1.0
999,Indian world,1820,63.37767212962095,51.00297128490692,84.76354787940161,10.0,1.0
1000,Indian world,1830,55.446819670774175,44.44708558658393,74.45648700391254,8.0,0.0
1001,Indian world,1840,152.47875409462898,122.22948536310581,204.75533926075948,22.0,0.0
1002,Indian world,1850,154.47875409462898,124.22948536310581,206.75533926075948,24.0,2.0
1003,Indian world,1860,208.9947213065564,169.12068525136675,277.90476538918296,37.0,8.0
1004,Indian world,1870,282.2340983538709,227.23542793291966,377.28243501956274,45.0,5.0
1005,Indian world,1880,342.7500655657983,278.1266278211806,454.4318611479862,64.0,17.0
1006,Italy,500,24.209104916043618,19.63745651379172,35.29902724128578,3.0,0.0
1007,Italy,510,9.069701638681206,7.5458188379305735,12.766342413761926,2.0,1.0
1008,Italy,530,8.069701638681206,6.5458188379305735,11.766342413761926,1.0,0.0
1009,Italy,540,33.278806554724824,27.183275351722294,48.065369655047704,5.0,1.0
1010,Italy,550,8.069701638681206,6.5458188379305735,11.766342413761926,1.0,0.0
1011,Italy,600,8.069701638681206,6.5458188379305735,11.766342413761926,1.0,0.0
1012,Italy,610,8.069701638681206,6.5458188379305735,11.766342413761926,1.0,0.0
1013,Italy,710,8.069701638681206,6.5458188379305735,11.766342413761926,1.0,0.0
1014,Italy,740,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1015,Italy,750,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1016,Italy,780,17.334780263148218,15.347736598059566,19.778147446236765,2.0,0.0
1017,Italy,840,26.002170394722327,23.021604897089347,29.667221169355148,3.0,0.0
1018,Italy,850,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1019,Italy,860,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1020,Italy,880,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1021,Italy,890,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1022,Italy,940,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1023,Italy,950,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1024,Italy,970,8.667390131574109,7.673868299029783,9.889073723118383,1.0,0.0
1025,Italy,1000,17.334780263148218,15.347736598059566,19.778147446236765,2.0,0.0
1026,Italy,1020,9.243484871688558,8.441487763136857,10.367683159278265,1.0,0.0
1027,Italy,1030,9.243484871688558,8.441487763136857,10.367683159278265,1.0,0.0
1028,Italy,1040,65.7043941018199,60.090414341958,73.57378211494785,8.0,1.0
1029,Italy,1050,18.486969743377117,16.882975526273714,20.73536631855653,2.0,0.0
1030,Italy,1060,18.486969743377117,16.882975526273714,20.73536631855653,2.0,0.0
1031,Italy,1080,28.730454615065675,26.324463289410573,32.103049477834794,4.0,1.0
1032,Italy,1100,46.21742435844279,42.207438815684284,51.838415796391324,5.0,0.0
1033,Italy,1110,27.730454615065675,25.324463289410573,31.103049477834794,3.0,0.0
1034,Italy,1120,46.21742435844279,42.207438815684284,51.838415796391324,5.0,0.0
1035,Italy,1140,157.1392428187055,143.50529197332656,176.2506137077305,17.0,0.0
1036,Italy,1150,18.486969743377117,16.882975526273714,20.73536631855653,2.0,0.0
1037,Italy,1160,27.730454615065675,25.324463289410573,31.103049477834794,3.0,0.0
1038,Italy,1170,18.486969743377117,16.882975526273714,20.73536631855653,2.0,0.0
1039,Italy,1180,74.94787897350847,68.53190210509486,83.94146527422612,9.0,1.0
1040,Italy,1190,9.243484871688558,8.441487763136857,10.367683159278265,1.0,0.0
1041,Italy,1200,64.7043941018199,59.090414341958,72.57378211494785,7.0,0.0
1042,Italy,1210,21.486969743377117,19.882975526273714,23.73536631855653,5.0,3.0
1043,Italy,1220,94.43484871688558,86.41487763136857,105.67683159278265,12.0,2.0
1044,Italy,1230,27.730454615065675,25.324463289410573,31.103049477834794,3.0,0.0
1045,Italy,1240,391.22636461091946,357.542486051748,438.44269268968714,45.0,3.0
1046,Italy,1250,47.21742435844279,43.207438815684284,52.838415796391324,6.0,1.0
1047,Italy,1260,265.8175764072796,243.361657367832,297.2951284597914,35.0,7.0
1048,Italy,1270,102.67833358857413,93.85636539450543,115.0445147520609,12.0,1.0
1049,Italy,1280,592.3395469163792,541.813729077622,663.1640390345307,73.0,10.0
1050,Italy,1290,67.7043941018199,62.090414341958,75.57378211494785,10.0,3.0
1051,Italy,1300,299.79151589403386,274.12760842037943,335.7658610969045,36.0,4.0
1052,Italy,1310,130.12479363215965,123.39288352860302,141.0562520142482,10.0,1.0
1053,Italy,1320,357.3327830190924,339.3810227429414,386.4833387046619,37.0,13.0
1054,Italy,1330,174.1663915095462,165.1905113714707,188.74166935233094,14.0,2.0
1055,Italy,1340,827.7903596703445,785.1549290144858,897.022929423572,67.0,10.0
1056,Italy,1350,277.5967865567815,263.38497633816195,300.6743098078573,24.0,5.0
1057,Italy,1360,445.4159787738655,422.9762784286767,481.8541733808273,45.0,15.0
1058,Italy,1370,175.1663915095462,166.1905113714707,189.74166935233094,15.0,3.0
1059,Italy,1380,1145.4287441045126,1086.3375331955153,1241.382656569512,91.0,12.0
1060,Italy,1390,232.55518867939494,220.58734849529426,251.98889246977458,19.0,3.0
1061,Italy,1400,486.45757665125205,461.77390627154443,526.5395907189101,46.0,13.0
1062,Italy,1410,257.90238797185714,245.18655777625017,278.5506982491355,31.0,14.0
1063,Italy,1420,828.7903596703445,786.1549290144858,898.022929423572,68.0,11.0
1064,Italy,1430,398.37438089647895,378.17865058580907,431.16875604274463,38.0,11.0
1065,Italy,1440,1799.052712265311,1706.3019508385305,1949.663916640753,144.0,20.0
1066,Italy,1450,468.1103773587899,444.17469699058853,506.97778493954917,41.0,9.0
1067,Italy,1460,1477.0671285386807,1401.520137376545,1599.742383715452,129.0,28.0
1068,Italy,1470,797.7487617929579,757.3573011716181,863.3375120854893,77.0,23.0
1069,Italy,1480,3481.980630898462,3303.211018148458,3772.2715812672577,292.0,53.0
1070,Italy,1490,1094.0399469346637,1037.940696071692,1185.1354334520684,93.0,18.0
1071,Italy,1500,2648.4958726431933,2513.8576705720607,2867.125040284964,246.0,66.0
1072,Italy,1510,1431.025530661294,1357.7225095336773,1550.0569663773692,123.0,25.0
1073,Italy,1520,2607.4542747658065,2475.060042729193,2822.439622946881,245.0,68.0
1074,Italy,1530,1472.0671285386807,1396.520137376545,1594.742383715452,124.0,23.0
1075,Italy,1540,5540.977329013016,5254.497154606106,6006.171613495229,429.0,46.0
