,region_name,decade,N_est,N_est_min,N_est_max,N_est_log,N_est_log_std
773,Greek World,500,18.561070594121734,15.142440305062156,23.600982620753626,2.9210664085673996,0.7073094366042412
774,Greek World,510,6.37704991952524,5.20546446746105,8.10690547810973,1.8527055953603975,0.4486156654995649
775,Greek World,520,19.738335423972586,16.113250395707325,25.032379191228745,2.9825627054230623,0.7222002007972944
776,Greek World,530,20.38068882075248,16.63655632198023,25.888562100448272,3.0145878260827073,0.7299547900063995
777,Greek World,540,80.94073097177818,65.97128453363527,102.91568757660669,4.393717170439534,1.0638983103249984
778,Greek World,550,7.253672136866489,5.897483188988338,9.23201986656157,1.9815078422746832,0.47980394811823507
779,Greek World,560,14.995208742796631,12.166980100257014,19.17027389662035,2.7077307329307962,0.6556521596250042
780,Greek World,570,7.749105832898992,6.266958813055109,9.972893938318286,2.047577460308757,0.49580210008467973
781,Greek World,590,8.268529964337677,6.646372405252531,10.720425941486091,2.1124567380161245,0.5115120220597142
782,Greek World,600,17.065509747914874,13.690306065544817,22.26868649989592,2.837059452871515,0.6869679228578163
783,Greek World,610,17.59428275606774,14.061692560619298,23.07642895336674,2.867574005865816,0.6943567419628276
784,Greek World,620,36.23706712538861,28.855829307832874,47.76285381687825,3.5900825486887022,0.8693055582125884
785,Greek World,630,84.7790481802691,66.0820440005233,115.00423818127231,4.440048438924326,1.075117002003155
786,Greek World,640,47.829695353330415,37.85364250184747,63.77179270282526,3.8676466883081413,0.9365151685932203
787,Greek World,660,20.058392985228597,15.764070222283161,26.955947429453644,2.9986476689174313,0.7260950271640053
788,Greek World,670,20.472885539075023,16.050627555486102,27.542734352292225,3.0191013540315343,0.731047699397716
789,Greek World,680,41.69154860269616,32.623716004414725,56.20985189393615,3.730298436865959,0.903257549368537
790,Greek World,690,10.58505873613372,8.278402496216739,14.313515548651193,2.3594434535684776,0.571317589681761
791,Greek World,700,87.2852273875053,66.9058942559559,121.66271331982902,4.469181231888837,1.0821712405915005
792,Greek World,720,43.58903716635332,34.04184111350734,59.1784903718161,3.77480567759968,0.9140345694581339
793,Greek World,730,10.941802016975885,8.558900104765865,14.856243363253173,2.3925905016172075,0.5793438433169665
794,Greek World,760,10.914858633708493,8.572245174444593,14.753055731913427,2.3901250383567425,0.5787468540035386
795,Greek World,790,65.64139732121991,50.41732087106029,90.85067706769193,4.18420655364339,1.013167236257646
796,Greek World,880,9.343158909983085,7.571174176027043,12.040799475117046,2.234644408119894,0.5410986455776192
797,Greek World,900,18.027674118143846,14.634687845111449,23.194218759150047,2.891908028236346,0.7002490022697939
798,Greek World,940,8.418196268352776,6.852191484249973,10.745013029542974,2.1303955853952763,0.5158557494039002
799,Greek World,960,52.74925598548663,41.53409917360734,69.98244376445965,3.965549667716168,0.9602214770167009
800,Greek World,980,7.969825000330073,6.469237689553308,10.181474900765636,2.075662535262448,0.5026026433671673
801,Greek World,990,7.888388313960387,6.408808547024853,10.065901540825566,2.0653918445319084,0.5001156898173105
802,Greek World,1010,7.768688884193229,6.32000208664372,9.906061169261786,2.0501014093681578,0.49641325119784396
803,Greek World,1040,23.086693499798756,18.861722870704405,29.346446369157423,3.139256412583808,0.7601421446730766
804,Greek World,1060,7.711616296342792,6.314088434995592,9.76356264578204,2.0427278019655395,0.4946277998016038
805,Greek World,1080,7.775742337143952,6.389460596783153,9.779259574275846,2.0510089309537842,0.49663299922532905
806,Greek World,1100,7.885675601764077,6.49306237998099,9.867059367319067,2.065047898642308,0.5000324064750755
807,Greek World,1140,24.711637659839187,20.45843307407241,30.753774796402595,3.2072742929901374,0.776612050502027
808,Greek World,1160,16.95447496137745,14.07012267774545,21.019566606717568,2.830531808502872,0.6853873136504405
809,Greek World,1180,62.04173552195922,50.067365193853774,79.41072783077836,4.127807312158833,0.999510677268659
810,Greek World,1190,26.75060527628842,22.2366591382806,33.098321168652454,3.2865571002369944,0.7958096550349824
811,Greek World,1200,55.37681908902472,44.5055222929036,71.19916051704709,4.014161078191873,0.9719922841627704
812,Greek World,1210,56.52693947313063,45.54123028167486,72.76563164663536,4.034717329351261,0.9769697918235334
813,Greek World,1220,67.19826624958374,54.31432658735253,86.01161082779883,4.207647447338897,1.0188432336484072
814,Greek World,1230,68.68626424270656,55.50217950686281,87.90997253683763,4.229549240994998,1.0241465520824158
815,Greek World,1240,9.86319538848989,8.195964085385182,12.202564852648312,2.288810192025042,0.5542143933007142
816,Greek World,1250,10.084848657030886,8.377886562891469,12.480210048539153,2.311034164553948,0.5595957243935044
817,Greek World,1260,20.634764750179738,17.13155867608623,25.54245044564452,3.026977262615194,0.7329547784174589
818,Greek World,1280,187.11248028442466,151.8964491419639,238.4733996664442,5.231709934873854,1.2668105715293445
819,Greek World,1300,22.712805771723165,18.799026920463717,28.127649949641295,3.1229288963382467,0.7561885863825417
820,Greek World,1310,23.28634604292788,19.25882487992701,28.847868748265615,3.147867182061303,0.7622271635175619
821,Greek World,1320,114.15768678657196,92.86271838677979,144.80107924859655,4.7375807100565925,1.1471617122668134
822,Greek World,1330,36.74358351349403,30.415434179387415,45.545524133105076,3.603963612142522,0.8726667304003183
823,Greek World,1340,53.21133717205417,43.86054389955971,66.57336970834994,3.97427147838187,0.9623333834663568
824,Greek World,1360,79.3608841675742,65.59483841246839,98.27430705853257,4.374005604139028,1.059125335354725
825,Greek World,1370,40.710509436433014,33.619145971400805,50.4517007802973,3.706486276227625,0.8974916530931114
826,Greek World,1380,69.60449182591879,57.56381648135257,86.19925249781363,4.242829102986622,1.0273621488507498
827,Greek World,1390,85.66902131051836,70.93158729979176,106.0498118860382,4.450491281964374,1.077645640655648
828,Greek World,1400,14.64105610309286,12.13565966898592,18.111774285927574,2.6838296441207343,0.6498647302085111
829,Greek World,1410,15.008523960039406,12.450159995654907,18.542687241962344,2.7086183037039913,0.655867076746263
830,Greek World,1420,92.27662026531348,76.6655433351426,114.01217371067438,4.524790807854978,1.0956365893186122
831,Greek World,1430,15.752550900472642,13.075794565455892,19.44145229406293,2.757002314091995,0.6675828210469811
832,Greek World,1440,48.379548956730346,40.20031701857748,59.67064113061279,3.8790771822101533,0.9392829578424573
833,Greek World,1450,6.168590604061731,5.186180936397802,7.528024891911064,1.8194703846053055,0.44056806407370885
834,Greek World,1460,156.07669351005327,127.38580513261275,197.54902816198205,5.050347511505972,1.2228953243041265
835,Greek World,1480,59.35404522182603,49.4820350109608,73.09679778311263,4.083520277483203,0.9887869780561324
836,Greek World,1490,53.86372032332776,44.841277901902785,66.4498382504746,3.9864571589550266,0.9652840342408682
837,Greek World,1500,25.097641891372753,20.95927807229449,30.866572342707524,3.2227738931734105,0.7803651365123511
838,Greek World,1520,25.980302903076225,21.70242693086394,31.944247056381315,3.2573386702613316,0.7887346802299138
839,Greek World,1530,57.773904814427766,48.079519106563154,71.24551570303872,4.056537199934524,0.9822532733369148
840,Greek World,1540,65.86869437005348,54.86543790664105,81.14779532101431,4.187663281142258,1.0140042511137777
841,Greek World,1550,151.501473504082,123.06777687130023,191.89535279402145,5.020595351001677,1.2156911115473297
842,Greek World,1560,37.46940845159042,30.733925569615977,47.22059614059095,3.6235248254269172,0.8774032987668919
843,Greek World,1580,230.95996819269322,188.89982566125153,290.07014666469576,5.442244397636855,1.3177895605060814
844,Greek World,1600,62.317784226773924,51.755972186442875,76.69329828245809,4.132246846161054,1.0005856697045334
845,Greek World,1620,20.948247685007697,17.41745619551276,25.779440619320184,3.042055000149503,0.7366057142569796
846,Greek World,1630,7.740860360603675,6.508252289031712,9.455850481232476,2.0465128391248095,0.4955443118304976
847,Greek World,1640,43.218326239284075,35.59262339524546,53.843213702182794,3.766264623796782,0.9119664316247673
848,Greek World,1650,20.997212146817525,17.452897828784856,25.839006107920795,3.0443896739972582,0.7371710341138193
849,Greek World,1660,20.9639715827286,17.438980738749972,25.79553802597899,3.04280532541184,0.7367873986367038
850,Greek World,1690,20.745132651599175,17.239357348650653,25.52395116239249,3.0323116481533567,0.7342464509445065
851,Greek World,1700,64.13266204517693,53.51139967290821,78.73212814156258,4.16095378243767,1.0075367910021849
852,Greek World,1720,48.31970545417087,40.196044491981326,59.46429518050683,3.877839457874762,0.938983254247986
853,Greek World,1730,40.515995020469816,33.64755784196553,49.97922103772982,3.701696834921735,0.896331933813268
854,Greek World,1740,7.4341853963561615,6.236935238186955,9.085179616229215,2.0060890105412432,0.485756052536916
855,Greek World,1750,59.91066580934137,49.80289320363034,73.8904628909129,4.092854549526674,0.9910471864104561
856,Greek World,1760,124.44032401574472,100.9414723905812,158.85709361944998,4.823826275816987,1.1680452849061347
857,Greek World,1770,19.67533623155744,16.35214930987251,24.282884368792782,2.979365883436097,0.7214261196768198
858,Greek World,1780,7.229037573384821,6.065041995303359,8.835081318938997,1.978105911595581,0.47898020180937156
859,Greek World,1790,77.55597113767877,64.5645049422199,95.73307000088798,4.350999883920548,1.0535547112296857
860,Greek World,1800,283.69318985414696,235.1587612626382,352.0155285656586,5.647893336782757,1.367585564752656
861,Greek World,1810,169.59060199601404,140.641578324284,210.17170637570035,5.1333873090631075,1.2430026495787592
862,Greek World,1820,303.87418184958034,252.29491293664262,375.71252710419475,5.716613740241319,1.3842255800946317
863,Greek World,1830,353.81516046087916,294.2916841782635,437.0539391388105,5.868774631177558,1.4210699441000685
864,Greek World,1840,665.518776795475,548.8834746030143,829.9398195065858,6.500566852005851,1.574052635097554
865,Greek World,1850,1126.3533256120695,927.6452467214012,1409.1907062430773,7.0267405477661935,1.701460769062829
866,Greek World,1860,1083.9449091858255,893.3022101216052,1353.96976545788,6.988362358923827,1.6921678426684241
867,Greek World,1870,895.6307341231095,739.4486211403616,1114.4799176836095,6.797528200932475,1.6459591017860464
868,Greek World,1880,1685.8173194817007,1391.165764949693,2100.961133639376,7.430005781257019,1.7991077462989138
869,Indian world,-530,4.118372055901251,2.954863993386865,6.488965769327085,1.4154579532133882,0.34274015971973865
870,Indian world,-500,4.139374431774645,3.045634105707052,6.292882228060036,1.4205446729838724,0.34397186225292053
871,Indian world,-460,8.223165973193609,6.047775128967202,12.267041290447498,2.1069552898047172,0.5101798968387659
872,Indian world,-400,4.03669668695516,3.0315900497107213,5.893560475925965,1.3954267057697727,0.33788977689301875
873,Indian world,-360,3.984524937496302,3.050364969131503,5.678432388697031,1.3824180924623328,0.33473986050546206
874,Indian world,-340,3.958852374162896,3.044009111500995,5.559745774111067,1.3759541787606295,0.3331746830944999
875,Indian world,-330,3.946179843943124,3.0445299818871687,5.517283898793946,1.3727479828272207,0.33239833215887893
876,Indian world,-220,3.84079512164707,2.958762412918602,5.335243156443786,1.3456794080939907,0.3258439250806672
877,Indian world,-110,3.912243445396378,3.0551372560013923,5.336851481163074,1.3641109806546359,0.33030696130790377
878,Indian world,180,3.145015811213366,2.5330245907615145,4.1431688918096885,1.1458189175526015,0.2774495405676471
879,Indian world,240,2.7894598798733803,2.2918178505986555,3.567528779513794,1.0258479856487992,0.248399679871265
880,Indian world,300,2.528867509951038,2.100414975842586,3.191009167158777,0.927771578000383,0.22465137739018892
881,Indian world,420,2.4587668497172337,2.0302060871397467,3.1335236057361158,0.8996599436583961,0.21784440299544833
882,Indian world,440,2.524309753912622,2.083173995392487,3.2302238819141613,0.9259676605692785,0.22421457533114197
883,Indian world,510,2.9303433335052125,2.395133235936758,3.73110200450029,1.0751195948348127,0.2603303480791937
884,Indian world,520,3.0093979880498583,2.457997105777486,3.8304006711128027,1.1017400547871763,0.26677624827366636
885,Indian world,540,9.544315877990408,7.778761997800563,12.200355352825035,2.2559457812712242,0.5462565776939086
886,Indian world,620,3.987931523250808,3.1730591947496536,5.238053124314282,1.3832726812527776,0.3349467913421335
887,Indian world,640,8.379179194676064,6.624669142042695,11.123459378608453,2.1257499615674122,0.5147308542071583
888,Indian world,660,4.374377252640393,3.4394832288531587,5.858272215069853,1.4757641674243334,0.35734275631671164
889,Indian world,680,9.063454480914988,7.112350275356377,12.201214940147544,2.2042503366668162,0.5337389999726673
890,Indian world,700,4.650515546374367,3.639598943190988,6.277754681862353,1.5369780836416558,0.3721651446283995
891,Indian world,720,4.7219106619069215,3.6995881282589638,6.3581837238734815,1.5522135189390078,0.3758542655347179
892,Indian world,740,4.7467760804744685,3.73362476956662,6.375800322397965,1.5574656677118135,0.37712602518337196
