,region_name,year,numeracy_weighted,homicide_rate_weighted,infant_mortality_weighted,Gender_equality_num_weighted,height_weighted,life_expectancy_weighted,wellbeing_weighted,gdp_pc_weighted,pop,N_est,region_category
421,Chinese world,1710,,,,,,,,1406.0,158250.0,217.62872587132227,1.0
422,Chinese world,1720,99.0,,,,,,,1241.0,182550.0,99.26274899470728,1.0
423,Chinese world,1730,,,,,,,,1234.0,198750.0,219.5972390775813,1.0
424,Chinese world,1740,,,,,,,,1158.0,219000.0,201.54473831469065,1.0
425,Chinese world,1750,,,,,,,,1061.25,239250.0,125.7405179474302,1.0
426,Chinese world,1760,,,,,,,,1022.0,259500.0,249.34709316879105,1.0
427,Chinese world,1770,98.0,,,,,,,994.5,275700.0,308.44041830478915,1.0
428,Chinese world,1780,,,,,,,,981.0,300000.0,331.46118713782323,1.0
429,Chinese world,1790,,,,,,,,955.0,320250.0,300.4356657444277,1.0
430,Chinese world,1800,,,,,,,,926.259,340500.0,550.4845631171853,1.0
431,Chinese world,1810,,,,,165.7,,,901.0,360750.0,227.93491145157623,1.0
432,Chinese world,1820,86.413,,,,165.8,,1.2341043654,882.4386422976502,191500.0,259.5321789137305,1.0
433,Chinese world,1830,85.781,,,,165.8,,1.3099034005,846.0,409000.0,434.79878379490486,1.0
434,Chinese world,1840,82.0,,,,166.2,,1.3437740658,849.0,412000.0,369.271874088939,1.0
435,Chinese world,1850,87.0145,,,,166.2,,1.0992559477,858.0,412000.0,359.5797557973325,1.0
436,Chinese world,1860,92.7704,,,,165.7,,1.0700089575,,,456.0860309895971,1.0
437,Chinese world,1870,95.58060000000002,,,,165.8,,1.0980427878,945.1496760049396,180172.5,380.028024073183,1.0
438,Chinese world,1880,96.3255,,,,165.3,,1.06740073,,,410.2681724351062,1.0
439,Chinese world,1890,,,,,,,,938.0,378179.5,,1.0
440,Chinese world,1900,,,,,,,,972.0,400000.0,,1.0
441,East Slavic,860,,,,,,,,,,8.856212992253699,1.0
442,East Slavic,1140,,,,,,,,,,7.549599708036991,1.0
443,East Slavic,1180,,,,,,,,,,14.693260877948816,1.0
444,East Slavic,1220,,,,,,,,,,8.65592972038816,1.0
445,East Slavic,1300,,,,,,,,,,10.390053886720873,1.0
446,East Slavic,1340,,,,,,,,,,27.399365051709022,1.0
447,East Slavic,1400,,,,,,,,,,10.150477690912664,1.0
448,East Slavic,1410,,,,,,,,,,13.718380999023434,1.0
449,East Slavic,1440,,,,,,,,,,29.475381255182185,1.0
450,East Slavic,1460,,,,,,,,,,28.701702723307395,1.0
451,East Slavic,1470,,,,,,,,,,15.75166253879022,1.0
452,East Slavic,1480,,,,,,,,,,76.00380034447775,1.0
453,East Slavic,1500,,,,,,,,,,16.719498932494805,1.0
454,East Slavic,1510,,,,,,,,,,34.04765878904502,1.0
455,East Slavic,1520,,,,,,,,,,75.71192717391007,1.0
456,East Slavic,1530,,,,,,,,,,178.19260354705008,1.0
457,East Slavic,1540,,,,,,,,,,236.8522981910056,1.0
458,East Slavic,1550,,,,,,,,,,258.2231932667784,1.0
459,East Slavic,1560,,,,,,,,,,383.1143644435708,1.0
460,East Slavic,1570,,,,,,,,,,208.78120437380352,1.0
461,East Slavic,1580,,,,,,,,,,632.9791203643972,1.0
462,East Slavic,1590,,,,,,,,,,238.35835968744132,1.0
463,East Slavic,1600,,,,,,,,,,113.85749219487624,1.0
464,East Slavic,1610,,,,,,,,,,121.47524443918572,1.0
465,East Slavic,1620,,,,,,,,,,429.03972377744327,1.0
466,East Slavic,1630,,,,,,,,,,134.23375612493624,1.0
467,East Slavic,1640,,,,,,,,,,732.2543371800151,1.0
468,East Slavic,1650,,,,,,,,,,261.76580562687946,1.0
469,East Slavic,1660,,,,,,,,,,566.2925050423505,1.0
470,East Slavic,1670,,,,,,,,,,95.51079433124914,1.0
471,East Slavic,1680,,,,,,,,,,520.5712042305918,1.0
472,East Slavic,1690,,,,,,,,,,365.3037100404774,1.0
473,East Slavic,1700,,,,,,,,,,569.7691391531345,1.0
474,East Slavic,1710,,,,,,,,,,484.6441919948669,1.0
475,East Slavic,1720,,,,,,,,,,752.2000654238774,1.0
476,East Slavic,1730,,,,,,,,,,591.3757749131663,1.0
477,East Slavic,1740,,,,,,,,,,1868.784452032619,1.0
478,East Slavic,1750,,,,,,,,,,673.1206996772212,1.0
479,East Slavic,1760,,,,,,,,,,1425.2707374817985,1.0
480,East Slavic,1770,,,,,,,,,,1840.975409645792,1.0
481,East Slavic,1780,,,,,,,,,,4814.971053415501,1.0
482,East Slavic,1790,,,,,,,,,,3008.98901612195,1.0
483,East Slavic,1800,,,,,,,,,,5119.252087997749,1.0
484,East Slavic,1810,,,,,,,,,,3239.970633572437,1.0
485,East Slavic,1820,,,,,,,,,,6530.081197777817,1.0
486,East Slavic,1830,,,,,,,,,,5166.603669900071,1.0
487,East Slavic,1840,,,,,,,,,,8780.668693070238,1.0
488,East Slavic,1850,,,,,,,,,,9710.226513306836,1.0
489,East Slavic,1860,,,,,,,,,,12865.07439976924,1.0
490,East Slavic,1870,,,,,,,,,,12743.208420936122,1.0
491,East Slavic,1880,,,,,,,,,,20365.5997845352,1.0
492,Eastern Europe,0,,,,,,,,1275.0,2000.0,,0.0
493,Eastern Europe,1400,,,,,,,,956.0,3440.0,,0.0
494,Eastern Europe,1410,,,,,,,,897.8333333333334,3504.4,,0.0
495,Eastern Europe,1420,,,,,,,,978.818181818182,3552.0,,0.0
496,Eastern Europe,1430,,,,,,,,1016.2222222222222,3608.0,,0.0
497,Eastern Europe,1440,,,,,,,,951.818181818182,3664.0,,0.0
498,Eastern Europe,1450,,,,,,,,906.7777777777778,3720.0,,0.0
499,Eastern Europe,1460,,,,,,,,856.2727272727273,3776.0,,0.0
500,Eastern Europe,1470,,,,,,,,793.7777777777778,3832.0,,0.0
501,Eastern Europe,1480,,,,,,,,853.7272727272727,3888.0,,0.0
502,Eastern Europe,1490,,,,,,,,848.3333333333334,3944.0,,0.0
503,Eastern Europe,1500,,,,,,,,929.7272727272727,4006.0,,0.0
504,Eastern Europe,1510,,,,,,,,947.0,4100.0,,0.0
505,Eastern Europe,1520,,,,,,,,977.818181818182,4200.0,,0.0
506,Eastern Europe,1530,,,,,,,,958.5555555555557,4300.0,,0.0
507,Eastern Europe,1540,,,,,,,,990.7272727272727,4400.0,,0.0
508,Eastern Europe,1550,,,,,,,,1047.7777777777778,4500.0,,0.0
509,Eastern Europe,1560,,,,,,,,1129.0,4600.0,,0.0
510,Eastern Europe,1570,,,,,,,,1183.888888888889,4700.0,,0.0
511,Eastern Europe,1580,,,,,,,,1272.0,4800.0,,0.0
512,Eastern Europe,1590,,,,,,,,1179.7777777777778,4900.0,,0.0
513,Eastern Europe,1600,,,,,,,,1041.1818181818182,5000.0,,0.0
514,Eastern Europe,1610,,,,,,,,990.7777777777778,5100.0,,0.0
515,Eastern Europe,1620,,,,,,,,878.1818181818181,5200.0,,0.0
516,Eastern Europe,1630,,,,,,,,871.0,5300.0,,0.0
517,Eastern Europe,1640,,,,,,,,921.9090909090908,5400.0,,0.0
518,Eastern Europe,1650,,,,,,,,907.3333333333334,5500.0,,0.0
519,Eastern Europe,1660,,,,,,,,916.0909090909092,5600.0,,0.0
520,Eastern Europe,1670,,,,,,,,808.2222222222222,5700.0,,0.0
521,Eastern Europe,1680,,,,,,,,961.4545454545456,5800.0,,0.0
522,Eastern Europe,1690,,,,,,,,1027.3333333333333,5900.0,,0.0
523,Eastern Europe,1700,,,,,,,,987.7272727272727,6036.659090909091,,0.0
524,Eastern Europe,1710,,,,,,,,948.1111111111112,6368.833333333333,,0.0
525,Eastern Europe,1720,,,,,,,,973.0,6737.666666666666,,0.0
526,Eastern Europe,1730,,,,,,,,972.3333333333334,7106.5,,0.0
527,Eastern Europe,1740,,,,,,,,958.6363636363636,7475.333333333334,,0.0
528,Eastern Europe,1750,,,,,,,,1071.2222222222222,7844.166666666667,,0.0
529,Eastern Europe,1760,,,,,,,,1019.9090909090908,8213.0,,0.0
530,Eastern Europe,1770,,,,,,,,978.0,8581.833333333334,,0.0
531,Eastern Europe,1780,,,,,,,,991.5454545454544,8950.666666666666,,0.0
532,Eastern Europe,1790,,,,,,,,942.4444444444443,9319.5,,0.0
533,Eastern Europe,1800,,,,,,,,935.8333333333334,9596.125,,0.0
534,Eastern Europe,1810,,,,,,,,688.0,10149.375,,0.0
535,Eastern Europe,1820,,,,,,,,811.4545454545455,10492.704545454546,,0.0
536,Eastern Europe,1830,,,,,,,,955.546508818458,9708.181818181818,,0.0
537,Eastern Europe,1840,,,,,,,,1104.7507864160173,7460.272727272727,,0.0
538,Eastern Europe,1850,,,,,,,,1143.8729714025767,8082.083333333333,,0.0
539,Eastern Europe,1860,,,,,,,,1369.2355631950404,9082.83846153846,,0.0
540,Eastern Europe,1870,,,,,,,,1399.6325294124356,9250.95,,0.0
541,Eastern Europe,1880,,,,,,,,1681.134135230573,11228.772727272728,,0.0
542,Eastern Europe,1890,,,,,,,,1978.0814783955263,11641.016666666666,,0.0
543,Eastern Europe,1900,,,,,,,,2158.4979912040785,11981.714285714286,,0.0
544,France,0,,,,,,,,956.0,5000.0,,1.0
545,France,550,,,,,,,,,,4.180856933126262,1.0
546,France,630,,,,,,,,,,5.290225245015888,1.0
547,France,650,,,,,,,,,,5.553911398446047,1.0
548,France,760,,,,,,,,,,6.157771660072204,1.0
549,France,780,,,,,,,,,,6.086246693553211,1.0
550,France,810,,,,,,,,,,11.814122792627662,1.0
551,France,820,,,,,,,,,,5.832834616988249,1.0
552,France,830,,,,,,,,,,11.506594046105826,1.0
553,France,840,,,,,,,,,,34.01746120224334,1.0
554,France,850,,,,,,,,,,5.582765490731672,1.0
555,France,860,,,,,,,,,,10.987819887626646,1.0
556,France,880,,,,,,,,,,52.34482998682766,1.0
557,France,910,,,,,,,,,,29.393633265664054,1.0
558,France,930,,,,,,,,,,4.891528516315006,1.0
559,France,940,,,,,,,,,,4.817616747041121,1.0
560,France,980,,,,,,,,,,22.88666377701686,1.0
561,France,1000,,,,,,,,,,15.009655679410628,1.0
562,France,1020,,,,,,,,,,17.79682987189141,1.0
563,France,1030,,,,,,,,,,4.436219200778707,1.0
564,France,1040,,,,,,,,,,8.860642044047802,1.0
565,France,1080,,,,,,,,,,48.19635369873888,1.0
566,France,1090,,,,,,,,,,22.496959228723856,1.0
567,France,1100,,,,,,,,,,27.190675775460345,1.0
568,France,1110,,,,,,,,,,9.140189656964218,1.0
569,France,1120,,,,,,,,,,35.895173205470456,1.0
570,France,1130,,,,,,,,,,18.656968294793124,1.0
571,France,1140,,,,,,,,,,443.0140381325717,1.0
572,France,1150,,,,,,,,,,19.125825759742444,1.0
573,France,1160,,,,,,,,,,108.51464288806784,1.0
574,France,1170,,,,,,,,,,100.45877405667837,1.0
575,France,1180,,,,,,,,,,600.2184539528192,1.0
576,France,1190,,,,,,,,,,34.70839670925079,1.0
577,France,1200,,,,,,,,,,425.4422504325674,1.0
578,France,1210,,,,,,,,,,148.59776272658578,1.0
579,France,1220,,,,,,,,,,441.2636688346414,1.0
580,France,1230,,,,,,,,,,59.58678243574045,1.0
581,France,1240,,,,,,,,,,1046.7971566369351,1.0
582,France,1250,,,,,,,,,,156.5031690903143,1.0
583,France,1260,,,,,,,,,,304.6065797747692,1.0
584,France,1270,,,,,,,,,,59.22684193031499,1.0
585,France,1280,,,,,,,,1326.5819101685138,11268.5,524.3844378587603,1.0
586,France,1290,,,,,,,,1232.2545247879182,11430.0,68.4044564038995,1.0
587,France,1300,,,,,,,,1336.517348261617,11600.0,223.38637315906348,1.0
588,France,1310,,,,,,,,1397.5960845398115,11770.0,19.656142718018987,1.0
589,France,1320,,,,,,,,1227.6673654122912,11940.0,110.97876414738718,1.0
590,France,1330,,,,,,,,1400.7306490762992,12110.0,34.39049546537402,1.0
591,France,1340,,,,,,,,1517.1132093432905,12280.0,520.716003675451,1.0
592,France,1350,,,,,,,,1390.023345024341,12450.0,28.901360917703823,1.0
593,France,1360,,,,,,,,1677.5275813331093,12620.0,88.58634996883359,1.0
594,France,1370,,,,,,,,1717.6370653560232,12790.0,18.24966818221366,1.0
595,France,1380,,,,,,,,1701.2351458115352,12960.0,525.9259485658479,1.0
596,France,1390,,,,,,,,1589.1739436605983,13130.0,18.787917345947456,1.0
597,France,1400,,,,,,,,1607.1555271940429,13300.0,358.8338443263873,1.0
598,France,1410,,,,,,,,1607.3728139877344,13470.0,140.4374867926592,1.0
599,France,1420,,,,,,,,1603.6442645847685,13640.0,325.32880321114794,1.0
600,France,1430,,,,,,,,1542.5579422958865,13810.0,212.2007115406712,1.0
601,France,1440,,,,,,,,1459.138912463347,13980.0,862.073372264736,1.0
602,France,1450,,,,,,,,1643.2501754819416,14150.0,89.98882990008805,1.0
603,France,1460,,,,,,,,1476.7495316919865,14320.0,315.32923958369327,1.0
604,France,1470,,,,,,,,1674.3406249899451,14490.0,46.32719718398212,1.0
605,France,1480,,,,,,,,1468.6371567692038,14660.0,653.2089463186562,1.0
606,France,1490,,,,,,,,1469.9539889371197,14830.0,157.60879395456047,1.0
607,France,1500,,,,,,,,1536.5733423153722,15024.545454545454,1019.4534654801804,1.0
608,France,1510,,,,,,,,1509.7119118471635,15350.0,363.7229082123605,1.0
609,France,1520,,,,,,,,1388.0701773099624,15700.0,1188.6432500819406,1.0
610,France,1530,,,,,,,,1378.3917922140208,16050.0,648.9013350443483,1.0
611,France,1540,,,,,,,,1507.7759670858743,16400.0,3649.694538939148,1.0
612,France,1550,,,,,,,,1416.0062530253365,16750.0,757.230093972074,1.0
613,France,1560,,,,,,,,1313.6317071861536,17100.0,1944.486409573668,1.0
614,France,1570,,,,,,,,1295.9620152200655,17450.0,1122.984855531408,1.0
615,France,1580,,,,,,,,1371.078745797383,17800.0,2198.031363628865,1.0
616,France,1590,,,,,,,,1287.8334060502852,18150.0,954.9035286421536,1.0
617,France,1600,,,,,,,,1528.485847464256,18492.78636363636,2386.112302176059,1.0
618,France,1610,,,,,,,,1589.8612841029562,18797.1,1365.7828389708914,1.0
619,France,1620,,,,,,,,1633.6829444385337,19094.2,2770.26829690603,1.0
620,France,1630,,,,,,,,1476.3591906874,19391.300000000003,1958.1308760364032,1.0
621,France,1640,,,,,,,,1490.5069661428547,19688.4,4525.312818287293,1.0
622,France,1650,,,,,,,,1618.9859017232657,19985.5,2110.907735297613,1.0
623,France,1660,,,,,162.6,,,1853.4781566330084,20282.6,2713.2483481333893,1.0
624,France,1670,79.0,,,,161.2,,,2073.380676224131,20579.7,2336.350208696622,1.0
625,France,1680,,,,,161.5,,,1835.8216888655224,20876.8,5750.820976428447,1.0
626,France,1690,,,,,161.35,,,1746.1413936264748,21173.9,2907.7859522126,1.0
627,France,1700,,,,,,,,1741.3421228129787,21541.611363636363,4596.899584249848,1.0
628,France,1710,,,,,165.0,,,1683.0637098791371,22285.916666666668,3423.5996533583234,1.0
629,France,1720,66.4046,,,,163.8,,,1943.6220451924864,23100.83333333333,4675.3013343058765,1.0
630,France,1730,72.5649,,,,166.3,,,1901.7012888027764,23915.75,3347.9508854446303,1.0
631,France,1740,76.8617,,,,167.1,,,1843.2769315025853,24730.666666666664,6250.144272484528,1.0
632,France,1750,81.8365,,,,166.2,,,1781.2637436069444,25545.58333333333,4007.499480943724,1.0
633,France,1760,84.9982,,,,,,,1901.4404382925009,26360.5,6137.888622860891,1.0
634,France,1770,88.5911,,,,,,,1714.8417603838127,27175.416666666668,6512.43844756855,1.0
635,France,1780,93.84130000000002,,,,,,,1874.5587604810064,27990.333333333336,10211.904441786148,1.0
636,France,1790,95.5023,,,,,,,1774.0264345661178,28805.25,8003.555422363069,1.0
637,France,1800,94.9004,1.5,,,,,,1707.822315979094,29620.166666666664,12119.392610128276,1.0
638,France,1810,95.893,1.5,,119.23824,163.89999999999998,,,1871.0169619866408,30435.08333333333,8531.215729875083,1.0
639,France,1820,96.9724,1.5,182.0,119.08316,163.9,39.012,1.2321224151,1774.8001749603964,31436.78409090909,12611.867746251415,1.0
640,France,1830,97.6234,1.5,176.5,118.69455,164.0,38.11888888888889,1.3092649221,1969.055201289964,33244.88888888889,12294.78246030488,1.0
641,France,1840,,1.5,160.5,,164.3,40.79636363636364,1.432267813,2245.568808977784,34871.27272727273,22397.642731202577,1.0
642,France,1850,100.0,1.4444444444444444,172.1,120.980169,165.2,40.25555555555556,1.3686410434,2527.25975552257,36349.11111111111,22275.01448689399,1.0
643,France,1860,100.0,1.4,174.8,,165.4,40.21818181818182,1.4542264472,2929.462202942052,37400.0,29344.996514085426,1.0
644,France,1870,99.6922,1.4,174.5,121.506923,165.5,40.01444444444444,1.8197350234,3129.0,38145.66666666666,21566.526049198077,1.0
645,France,1880,100.0,1.3999999999999997,166.5,121.60797,165.9,43.47833333333333,2.0623037942,3444.090909090909,39024.90909090909,32132.232209098434,1.0
646,France,1890,,,,,,,,3814.8888888888887,39970.11111111111,,1.0
647,France,1900,,,,,,,,4367.5,40375.833333333336,,1.0
648,German world,0,,,,,,,,956.0,300.0,,1.0
649,German world,570,,,,,,,,,,7.822422287169595,1.0
650,German world,580,,,,,,,,,,48.95142708749061,1.0
651,German world,740,,,,,,,,,,22.186159829867687,1.0
652,German world,750,,,,,,,,,,20.483622188764315,1.0
653,German world,780,,,,,,,,,,20.168354357668697,1.0
654,German world,800,,,,,,,,,,10.7083942591435,1.0
655,German world,810,,,,,,,,,,10.581213811644362,1.0
656,German world,820,,,,,,,,,,29.71166106877504,1.0
657,German world,840,,,,,,,,,,28.824411284521297,1.0
658,German world,880,,,,,,,,,,76.81170430258486,1.0
659,German world,920,,,,,,,,,,8.8162932615538,1.0
660,German world,940,,,,,,,,,,21.51585565722074,1.0
661,German world,960,,,,,,,,,,8.278564571563493,1.0
662,German world,980,,,,,,,,,,65.06633665223262,1.0
663,German world,990,,,,,,,,,,56.376974191767054,1.0
664,German world,1000,,,,,,,,,,31.693925996225406,1.0
665,German world,1010,,,,,,,,,,55.473128576208346,1.0
666,German world,1020,,,,,,,,,,7.831836994733398,1.0
667,German world,1040,,,,,,,,,,10.935083885783182,1.0
668,German world,1050,,,,,,,,,,7.798190626204902,1.0
669,German world,1060,,,,,,,,,,39.063219167772445,1.0
670,German world,1070,,,,,,,,,,7.839278007197146,1.0
671,German world,1080,,,,,,,,,,23.63335061357084,1.0
672,German world,1090,,,,,,,,,,7.92789873517434,1.0
673,German world,1100,,,,,,,,,,15.97881071799462,1.0
674,German world,1120,,,,,,,,,,24.437738413483903,1.0
675,German world,1130,,,,,,,,,,8.240658893526962,1.0
676,German world,1140,,,,,,,,,,8.346280118624838,1.0
677,German world,1150,,,,,,,,,,51.4370510652625,1.0
678,German world,1160,,,,,,,,,,17.17988489119691,1.0
679,German world,1180,,,,,,,,,,125.1214359514006,1.0
680,German world,1200,,,,,,,,,,96.68438842157592,1.0
681,German world,1210,,,,,,,,,,172.2076044180911,1.0
682,German world,1220,,,,,,,,,,96.96012689278078,1.0
683,German world,1230,,,,,,,,,,19.566053514220076,1.0
684,German world,1240,,,,,,,,,,490.262863973112,1.0
685,German world,1250,,,,,,,,,,83.22028897091339,1.0
686,German world,1260,,,,,,,,,,41.83323214007109,1.0
687,German world,1270,,,,,,,,,,76.59321813417903,1.0
688,German world,1280,,,,,,,,,,54.81931622720332,1.0
689,German world,1290,,,,,,,,,,80.51735345707459,1.0
690,German world,1300,,,,,,,,,,293.8618993578808,1.0
691,German world,1310,,,,,,,,,,11.805035655224543,1.0
692,German world,1320,,,,,,,,,,24.214149104590245,1.0
693,German world,1330,,,,,,,,,,24.838948592571057,1.0
694,German world,1340,,,,,,,,,,230.2585746221396,1.0
695,German world,1350,,,,,,,,,,70.33442105987714,1.0
696,German world,1360,,,,,,,,,,159.05520380679033,1.0
697,German world,1370,,,,,,,,,,13.763477726425537,1.0
698,German world,1380,,,,,,,,,,236.35409814327733,1.0
699,German world,1390,,,,,,,,,,162.60977963223564,1.0
700,German world,1400,,,,,,,,,,229.86848785140128,1.0
701,German world,1410,,,,,,,,,,106.58154306579726,1.0
702,German world,1420,,,,,,,,,,225.8410578568116,1.0
703,German world,1430,,,,,,,,,,179.7488303915135,1.0
704,German world,1440,,,,,,,,,,913.0268000318164,1.0
705,German world,1450,,,,,,,,,,391.34694245621137,1.0
706,German world,1460,,,,,,,,,,736.1268842665545,1.0
707,German world,1470,,,,,,,,,,415.7026793776578,1.0
708,German world,1480,,,,,,,,,,2619.2874114370748,1.0
709,German world,1490,,,,,,,,,,520.324294395244,1.0
710,German world,1500,40.0,,,,,,,1735.4256547385128,12100.0,2450.64421217318,1.0
711,German world,1510,,,,,,,,1786.5717020171062,12400.0,881.3413490301328,1.0
712,German world,1520,,,,,,,,1723.614184580931,12800.0,4858.552254155626,1.0
713,German world,1530,,,,,,,,1652.6196026083308,13200.0,3760.51611681808,1.0
714,German world,1540,,,,,,,,1607.6157661820762,13600.0,7417.125148288167,1.0
715,German world,1550,,,,,167.8,,,1515.8836919896326,14000.0,2532.1605434073367,1.0
716,German world,1560,,,,,,,,1541.9276944230876,14400.0,6879.547369835187,1.0
717,German world,1570,,,,,,,,1480.816133949006,14800.0,4273.620462689701,1.0
718,German world,1580,,,,,,,,1542.4342736450556,15200.0,7490.7473867655535,1.0
719,German world,1590,,,,,,,,1463.904363683203,15600.0,4636.3789777166485,1.0
720,German world,1600,,,,,,,,1481.428372173905,15931.818181818182,10527.114258289828,1.0
721,German world,1610,,,,,,,,1493.4357931358,15900.0,5247.852511497852,1.0
722,German world,1620,79.25956566701137,,,,,,,1513.7135173056172,15800.0,10794.688754527975,1.0
723,German world,1630,,,,,,,,1480.1269365227636,15700.0,6294.612230821158,1.0
724,German world,1640,,,,,,,,1511.2002964718129,15600.0,9448.37716921334,1.0
725,German world,1650,,,,,169.8,,,1582.45492101965,15500.0,6612.90070880277,1.0
726,German world,1660,,,,,,,,1637.9420320686766,15400.0,11295.05447892839,1.0
727,German world,1670,79.0,,,,,,,1696.8777200703005,15300.0,9751.924663978809,1.0
728,German world,1680,,,,,,,,1627.414831686037,15200.0,15886.265875884044,1.0
729,German world,1690,,,,,,,,1626.463816883802,15100.0,10366.142997686193,1.0
730,German world,1700,,,,,,,,1596.7125864700713,15126.193181818182,15973.398141331389,1.0
731,German world,1710,77.50129667170953,,,,164.0,,,1631.1882374765028,15825.416666666666,12591.076109920688,1.0
732,German world,1720,74.36197610294118,,,,163.7,,,1702.5434325491567,16650.833333333332,18483.993817560768,1.0
733,German world,1730,88.41824288137272,,,,163.8,,,1731.2059893163932,17476.25,15327.460174568749,1.0
734,German world,1740,87.68308490059108,,,,163.6,,,1697.7176430583058,18301.666666666668,21601.85456578428,1.0
735,German world,1750,89.61674555083944,,,,167.5574601129344,,,1750.015843955895,19127.08333333333,19165.849263900745,1.0
736,German world,1760,91.7081,,,,168.3,,,1728.003309259974,19952.5,25289.92568632069,1.0
737,German world,1770,88.34485914343173,,,,167.72996552424866,,,1714.0777229281553,20777.916666666668,22593.428162410997,1.0
738,German world,1780,97.42370401161322,,,,164.92592372515128,,,1785.7517478786283,21603.333333333336,36470.341984877385,1.0
739,German world,1790,97.54547068688343,,,,163.2876790914955,,,1790.1898746315517,22428.75,33156.85816894917,1.0
740,German world,1800,89.60650279705882,2.569910822050228,,,164.3,,,1791.5715894321866,23254.166666666668,42594.66344535062,1.0
741,German world,1810,97.98898590368182,2.569889902283666,,116.80822712735404,167.8,,,1822.6678728118527,24079.58333333333,32546.17333547814,1.0
742,German world,1820,96.74687042016808,2.5681362575567377,187.8,116.30203026330533,166.91888301387974,,1.3521927073690154,1978.148201676135,23447.23958333333,45841.43494174881,1.0
743,German world,1830,98.63415085057744,2.5603317262163023,289.20544596776745,118.12659122584094,166.41169729537157,,1.3960387560191136,2093.204070072403,25583.3,48888.65613106463,1.0
744,German world,1840,98.51262421887648,2.5537086633212485,292.57004764364854,118.93058487453456,166.408024797658,,1.4925547224177325,2160.207251177051,28795.25,79114.51000715444,1.0
745,German world,1850,99.51877080474112,1.9744447001772156,287.2094811120544,119.2976139778166,164.00957130730052,,1.4982532991775972,2228.284080480493,22690.64285714286,65940.65534127453,1.0
746,German world,1860,99.25024385427864,1.5605342129772188,295.38485502929205,119.92066306148055,165.59461572832888,,1.616535399001243,2600.608221202081,18654.739130434784,84337.07764713101,1.0
747,German world,1870,99.52389265827696,1.6102915948981225,262.03088781623063,120.1890682099082,166.80335301469637,34.4,1.9628391715137523,3007.822795257607,17390.91304347826,76415.85822383554,1.0
748,German world,1880,99.93979093603744,1.7689681798341563,226.75880460218409,120.48267365640676,167.81983034321374,40.505,2.06026372267438,3363.05717962447,17007.666666666668,114863.33305003388,1.0
749,German world,1890,,,,,,,,3914.86144930265,18655.555555555555,,1.0
750,German world,1900,,,,,,,,4584.154315902329,20462.83333333333,,1.0
751,Greek World,-820,,,,,,,,,,1.6349888509224453,1.0
752,Greek World,-800,,,,,,,,,,8.738133946817435,1.0
753,Greek World,-700,,,,,,,,,,10.516405571351973,1.0
754,Greek World,-680,,,,,,,,,,34.13315381097463,1.0
755,Greek World,-660,,,,,,,,,,26.584839969904117,1.0
756,Greek World,-620,,,,,,,,,,7.896805950304782,1.0
757,Greek World,-600,,,,,,,,,,98.08819255731504,1.0
758,Greek World,-590,,,,,,,,,,8.666357468746703,1.0
759,Greek World,-570,,,,,,,,,,9.057930863377669,1.0
760,Greek World,-560,,,,,,,,,,150.02341118138648,1.0
761,Greek World,-550,,,,,,,,,,9.334695333977503,1.0
762,Greek World,-530,,,,,,,,,,18.99380339380318,1.0
763,Greek World,-520,,,,,,,,,,190.52355330178204,1.0
764,Greek World,-500,,,,,,,,,,249.6933555886232,1.0
765,Greek World,-490,,,,,,,,,,19.12233291287328,1.0
766,Greek World,-460,,,,,,,,,,454.7762636962083,1.0
767,Greek World,-450,,,,,,,,,,37.87168451751828,1.0
768,Greek World,-440,,,,,,,,,,3.716560415148367,1.0
769,Greek World,-430,,,,,,,,,,64.29444356927684,1.0
770,Greek World,-420,,,,,,,,,,232.7107045437539,1.0
771,Greek World,-410,,,,,,,,,,37.3299075503652,1.0
772,Greek World,-400,,,,,,,,,,251.48261535130476,1.0
773,Greek World,-390,,,,,,,,,,37.0487912522603,1.0
774,Greek World,-380,,,,,,,,,,9.227110070084954,1.0
775,Greek World,-360,,,,,,,,,,377.76673560279056,1.0
776,Greek World,-350,,,,,,,,,,18.24448307734605,1.0
777,Greek World,-340,,,,,,,,,,63.61170713922376,1.0
778,Greek World,-330,,,,,,,,,,63.368292738869656,1.0
779,Greek World,-320,,,,,,,,,,197.05306998128623,1.0
780,Greek World,-310,,,,,,,,,,44.91840219797049,1.0
781,Greek World,-300,,,,,,,,,,229.1959742053392,1.0
782,Greek World,-290,,,,,,,,,,53.99204936742783,1.0
783,Greek World,-280,,,,,,,,,,44.42408136232275,1.0
784,Greek World,-270,,,,,,,,,,44.27173631415474,1.0
785,Greek World,-260,,,,,,,,,,169.01901898711236,1.0
786,Greek World,-250,,,,,,,,,,8.799863446373823,1.0
787,Greek World,-240,,,,,,,,,,61.43877064394738,1.0
788,Greek World,-230,,,,,,,,,,8.757793697923985,1.0
789,Greek World,-220,,,,,,,,,,70.3402244474596,1.0
790,Greek World,-200,,,,,,,,,,82.91169578429513,1.0
791,Greek World,-180,,,,,,,,,,8.739776713859118,1.0
792,Greek World,-170,,,,,,,,,,35.01242589620897,1.0
793,Greek World,-160,,,,,,,,,,87.1295541916174,1.0
794,Greek World,-150,,,,,,,,,,26.37720154667446,1.0
795,Greek World,-140,,,,,,,,,,8.816786074561865,1.0
796,Greek World,-130,,,,,,,,,,8.843215865474125,1.0
797,Greek World,-120,,,,,,,,,,119.95210851525258,1.0
